DNI;Nombre;Ocupacion;Estado Civil;Ingreso Mensual;Edad;Sexo
45756730;Fabio Garriga-Maestre;Futbolista;Divorciado/a;8204;79;M
4273735;Juan Bautista Vicente Lucas Acero;Programador;Casado/a;3856;36;M
71659718;Custodio Espanol-Mendez;Ingeniero;Divorciado/a;3126;68;M
8715390;Roman Barragan;Policia;Viudo/a;7929;68;F
56431765;Evita Anton Vendrell;Consultor;Viudo/a;1616;56;M
86033150;Virginia Llano Pujol;Gerente;Casado/a;1944;59;F
16244868;Hilda Luque Aliaga;Veterinario;Casado/a;11778;46;F
69686728;Mauricio Morcillo;Biotecnologo;Viudo/a;1370;39;M
11498510;Noelia Coca Ripoll;Plomero;Divorciado/a;16208;45;M
63334892;Juan Carlos Jordi Roldan Montero;Consultor;Soltero/a;9690;32;M
17454727;Calixta Hernandez Colomer;Biotecnologo;Casado/a;7358;34;M
70901493;Hector Zurita Morata;Cientifico;Soltero/a;5495;52;F
68662917;Bernabe de Soriano;Comerciante;Soltero/a;10490;24;F
74620288;Jafet Gordillo;Electricista;Soltero/a;7738;25;M
37379675;Jordana Amaya Diaz Abascal;Enfermero;Viudo/a;1809;57;M
2903808;Jose Ramon de Soriano;Medico;Divorciado/a;2131;60;M
40110515;Loreto Oliver-Otero;Fotografo;Casado/a;16486;50;F
81348580;Aitana Bustamante Losada;Contador;Casado/a;4226;68;F
16790011;Beatriz Losada Caballero;Plomero;Viudo/a;5238;33;M
67824608;Ascension Amor Viana Benavente;Enfermero;Divorciado/a;9930;63;F
32244410;Maximo Monreal Pintor;Gerente;Divorciado/a;13415;39;M
84202973;Celso Talavera Carreras;Plomero;Casado/a;17994;28;M
73471323;Griselda Cuesta Balaguer;Actor;Casado/a;7483;41;M
50667760;Lidia Carreno-Frias;Psicologo;Casado/a;4728;36;M
83974164;Iban Lorenzo;Medico;Divorciado/a;2915;19;M
64563793;Fortunata Sanchez Garces;Programador;Divorciado/a;2286;67;F
68059722;Herminio Almazan;Analista de datos;Soltero/a;9624;40;F
59436341;Jovita Bernat Mesa;Ingeniero;Divorciado/a;8154;76;F
24990694;Leire Lillo-Canas;Ingeniero;Soltero/a;9647;53;M
1701492;Agustin Daniel Ferrandez Dalmau;Electricista;Soltero/a;1343;31;F
66385561;Morena Nogues Mayo;Programador;Divorciado/a;2866;58;F
13631135;Jose Manuel Tudela Royo;Psicologo;Casado/a;16230;64;M
40456334;Tamara Anaya Juarez;Tecnico de laboratorio;Viudo/a;7884;22;M
50117922;Samuel Anaya Beltran;Programador;Soltero/a;16194;35;F
6925074;Reyna Nunez Ayala;Ingeniero;Soltero/a;3371;64;F
88078454;Narciso Hernandez Codina;Veterinario;Divorciado/a;3791;27;F
45960570;Rufino Landa Mata;Disenador;Soltero/a;7275;22;F
93566970;Nando Minguez Canovas;Docente;Soltero/a;3581;65;F
67937029;Jordana Gelabert Sanmartin;Docente;Divorciado/a;1696;56;F
84561160;Amaro Vara Somoza;Futbolista;Casado/a;2342;60;M
65342123;Efrain Pujol-Montoya;Agricultor;Viudo/a;9967;68;F
1664391;Vidal Acuna Giron;Biotecnologo;Viudo/a;8393;51;F
78924512;Che Danilo Guardiola Arnal;Fotografo;Viudo/a;7018;69;M
75338375;Estela Llabres Pena;Biotecnologo;Divorciado/a;1406;48;F
8034201;Emigdio Sotelo Losa;Agricultor;Viudo/a;5164;62;M
38428248;Osvaldo Verdu Andrade;Marketing Digital;Soltero/a;2024;32;M
76075875;Dimas Baena Blanes;Ingeniero;Viudo/a;3772;35;F
67936654;Amor Caparros;Chef;Casado/a;7367;44;M
43421304;Sergio Pena Font;Biotecnologo;Soltero/a;8664;45;M
78996626;Isaac Gonzalo Bastida;Docente;Casado/a;7437;51;M
52781178;Matias Roura Mur;Chef;Soltero/a;11889;44;F
23042416;Elpidio Arnal Escudero;Docente;Casado/a;1776;45;M
6953017;Norberto de Mendoza;Consultor;Divorciado/a;5874;39;M
93438783;Ramona Pla;Chef;Casado/a;9429;23;M
33113391;Marcelino Priego-Camacho;Policia;Divorciado/a;1677;59;F
50005107;Sandalio Ernesto Pallares Luque;Abogado;Casado/a;1179;58;M
47733773;Mirta de Echevarria;Cientifico;Viudo/a;9884;27;F
97618311;Delia Jordan Morera;Carpintero;Casado/a;8235;55;M
87802685;Leticia Bermejo Molins;Cantante;Viudo/a;10071;31;M
79757245;Jordana Espejo Aviles;Electricista;Casado/a;1904;54;M
11223121;Constanza Espinosa Sedano;Bombero;Divorciado/a;2789;72;M
79863795;Rosalina de Rossello;Marketing Digital;Casado/a;3593;76;M
24746406;Juan Luis Montes;Bombero;Divorciado/a;1982;46;F
3723314;Goyo Porcel-Pla;Psicologo;Casado/a;7307;30;M
66448914;Socorro Franco Jordan;Programador;Soltero/a;3760;25;M
11783002;Aaron Melendez Reguera;Carpintero;Casado/a;7501;45;F
47134768;Mariano Calvet Ripoll;Marketing Digital;Divorciado/a;16054;59;M
79539197;Pascual del Aroca;Actor;Viudo/a;8065;45;F
38977586;Gaston Severiano Royo Bello;Plomero;Divorciado/a;18595;49;M
79838054;Inmaculada Castells-Sanabria;Comerciante;Soltero/a;8469;78;F
52553492;Ruperto Tirado;Marketing Digital;Viudo/a;8264;71;F
63207978;Isidro Estevez;Gerente;Casado/a;8258;26;M
87129506;Elpidio Palomar Enriquez;Tecnico de laboratorio;Viudo/a;6944;57;F
9233481;Sergio Cornejo Penalver;Disenador;Divorciado/a;1092;74;F
45016956;Toribio Carbo Alcazar;Policia;Casado/a;4483;47;M
29537680;Josue del Rueda;Bombero;Divorciado/a;5101;46;F
19384503;Romulo Angel-Sotelo;Tecnico de laboratorio;Divorciado/a;8501;21;F
55201134;Melisa Palau Casares;Medico;Divorciado/a;10486;75;M
46235734;Regulo Patino Carro;Docente;Casado/a;6509;79;F
50723345;Luisina del Oller;Contador;Divorciado/a;8637;42;M
60684125;Leonardo Samper Arrieta;Analista de datos;Soltero/a;9164;55;F
86466086;Eloisa Galiano Villa;Marketing Digital;Casado/a;1125;39;M
26105756;Pepito Arenas Campos;Programador;Casado/a;7033;71;F
6684790;Loida Nadia Casals Pujol;Tecnico de laboratorio;Viudo/a;3522;42;M
90370330;Pablo Marti Maestre;Carpintero;Viudo/a;8815;47;F
82010529;Guadalupe Rosado Maldonado;Abogado;Soltero/a;18497;64;M
63345984;Sofia Cid Cervera;Arquitecto;Casado/a;8670;80;M
33656562;Concepcion Flores Guardia;Chef;Casado/a;10507;70;M
91511409;Catalina Casado Paniagua;Veterinario;Divorciado/a;3102;44;F
13612164;Visitacion de Baron;Medico;Casado/a;6930;58;M
1130974;Maria Jose Carrillo-Conesa;Consultor;Viudo/a;1096;75;F
7101939;Paulino Viana Vilar;Carpintero;Casado/a;7487;20;F
34673078;Aurelia Margarita Riera Zorrilla;Cantante;Divorciado/a;19011;54;M
27276102;Ildefonso Teodoro Ayuso Saez;Programador;Viudo/a;1273;50;F
78377674;Erasmo Bonet-Alvarez;Actor;Casado/a;5725;54;M
91385;Jose Ignacio Escobar Iniesta;Veterinario;Soltero/a;1142;50;F
17130383;Seve Villalba Palacios;Abogado;Viudo/a;2164;41;F
16078648;Jennifer Gascon Olivera;Chef;Soltero/a;4333;78;M
7163645;Nadia Juanita Reyes Pedraza;Bombero;Soltero/a;7792;54;M
37280111;Victor Alcides Asensio Alcala;Ingeniero;Casado/a;1273;35;M
5525445;Pancho del Lopez;Abogado;Divorciado/a;7726;32;F
59460881;Debora Azahar Armas Requena;Biotecnologo;Casado/a;13475;66;M
71771648;Alejandro Berenguer Pedrosa;Comerciante;Divorciado/a;2340;31;M
23872199;Chuy Cobos Bautista;Docente;Soltero/a;1884;39;F
58397733;Ascension Hurtado Cal;Comerciante;Casado/a;3180;25;M
92309743;Juanito Esteve Cerro;Tecnico de laboratorio;Soltero/a;11160;57;F
51789679;Coral Ferrera Mateu;Agricultor;Casado/a;3833;73;F
82515871;Armida Santamaria Fonseca;Tecnico de laboratorio;Soltero/a;1768;77;F
11194389;Samanta Quintero Barroso;Consultor;Casado/a;4462;68;F
3082517;German Ros Blanco;Cientifico;Soltero/a;13686;18;F
96513198;Juanita Olalla Roca Raya;Disenador;Viudo/a;7422;37;M
23559746;Olimpia Rosado Carlos;Tecnico de laboratorio;Divorciado/a;1141;55;M
38957096;Ivan Teruel Morales;Futbolista;Viudo/a;18501;74;M
83399772;Ruperta Palomo-Folch;Psicologo;Soltero/a;3790;72;M
51775854;Isidro Manuel Osorio;Cientifico;Divorciado/a;1640;20;M
8512479;Trini Ileana Duran Pulido;Plomero;Viudo/a;1982;23;F
64020612;Ingrid de Rodenas;Plomero;Casado/a;12049;77;M
39422842;Marisa Vicens;Contador;Casado/a;3003;77;M
76494169;Mario de Barba;Policia;Divorciado/a;8394;63;M
74719057;Jose Miguel Prat Almazan;Marketing Digital;Divorciado/a;6670;56;M
719311;Santos Marin-Guardiola;Fotografo;Casado/a;1407;53;M
91163728;Wilfredo Garriga;Docente;Soltero/a;15845;44;M
78386080;Bienvenida Zabala Catalan;Biotecnologo;Divorciado/a;14026;80;F
84140040;Brigida Blanco Vaquero;Analista de datos;Viudo/a;9585;69;M
6063158;Eva Giralt Martin;Chef;Soltero/a;12706;51;M
99089934;Benigna Diez Acuna;Cantante;Soltero/a;1102;55;F
39844872;Angelino Diaz Colom;Docente;Casado/a;1014;67;F
1158162;Alberto Penalver Maldonado;Biotecnologo;Divorciado/a;2351;49;M
63942991;Nidia Hernando Mur;Marketing Digital;Soltero/a;6469;30;M
76185063;Coral Abad Castillo;Analista de datos;Casado/a;2183;44;M
4511034;Fortunata Alegria Cardona;Chef;Casado/a;1821;38;M
61363176;Olimpia Calderon Duque;Arquitecto;Soltero/a;9449;59;M
73726866;David Galindo Morales;Disenador;Viudo/a;1226;55;F
88203932;Wilfredo Aranda;Consultor;Viudo/a;5256;50;F
87414992;Brigida Soriano Canas;Futbolista;Divorciado/a;7788;58;M
83372496;Carlos Sebastian Pareja;Disenador;Casado/a;9152;39;M
92537232;Anabel Vaquero Marquez;Medico;Viudo/a;3490;64;F
80682933;Judith Llopis-Garces;Plomero;Casado/a;17024;79;M
94288140;Trinidad Abellan Andreu;Contador;Divorciado/a;19602;22;M
99080521;Jose Antonio Aliaga;Gerente;Casado/a;2735;21;F
78235607;Emma de Cepeda;Gerente;Casado/a;3256;59;M
69096329;Serafina del Porras;Docente;Divorciado/a;10626;22;F
2405496;Antonio Sebastian Vilar Escriva;Cantante;Divorciado/a;1165;21;F
48439949;Enrique Toro;Analista de datos;Soltero/a;1752;78;F
97702743;Vicenta Felisa Enriquez Beltran;Gerente;Divorciado/a;1366;43;F
44822489;Gustavo del Seco;Programador;Soltero/a;3439;30;M
77158695;Petrona de Lerma;Actor;Soltero/a;5918;63;F
26423765;Martina Maza Garrido;Agricultor;Casado/a;2868;32;M
19570421;Elisabet Escalona Tamarit;Veterinario;Viudo/a;1889;60;F
82133012;Isidora Valenzuela Gimenez;Biotecnologo;Soltero/a;8555;55;F
89756422;Saturnina Llanos Pol;Bombero;Viudo/a;13383;48;F
91120163;Marcos Bosch-Cal;Programador;Casado/a;12529;23;F
87178472;Salome Juanita Canellas Montes;Carpintero;Divorciado/a;7344;70;F
26809831;Jonatan Castaneda Arjona;Futbolista;Soltero/a;2894;22;M
52926480;Mohamed Rodrigo-Escamilla;Programador;Casado/a;4989;73;M
27190372;Florentina Vendrell Aragones;Tecnico de laboratorio;Casado/a;2718;32;F
60516334;Azahar Menendez Lorenzo;Veterinario;Soltero/a;5102;69;M
54907113;Visitacion Peiro Seco;Bombero;Soltero/a;17179;52;F
46876230;Jose Ignacio Marcos;Programador;Divorciado/a;19568;32;F
75127657;Ciriaco Casas Riba;Bombero;Soltero/a;3768;36;M
38106329;Dafne de Corominas;Arquitecto;Casado/a;7847;22;M
66534148;Reyna Rocamora Farre;Tecnico de laboratorio;Casado/a;19152;67;M
10342775;Borja Moises Gelabert Perez;Psicologo;Casado/a;4619;60;M
67616319;Humberto del Llano;Fotografo;Viudo/a;13677;21;M
80857702;Maria Teresa de Segarra;Disenador;Viudo/a;1219;41;F
26225463;Evaristo Rio Amaya;Agricultor;Divorciado/a;1788;36;F
75758088;Juan Francisco Plaza-Sosa;Ingeniero;Divorciado/a;6026;49;F
2500724;Samu Rico Vallejo Ferran;Futbolista;Soltero/a;2665;72;F
12488229;Victor Maxi Sarabia Flor;Docente;Divorciado/a;6354;74;M
66010911;Juan Mesa Pavon;Psicologo;Viudo/a;1770;51;M
86389896;Maria Cristina Verdugo Munoz;Electricista;Casado/a;10369;68;F
77144778;Isa Lozano-Suarez;Chef;Viudo/a;9836;32;M
30202709;Claudio Perez-Cases;Disenador;Divorciado/a;1403;62;M
15112064;Caridad Ojeda Tolosa;Marketing Digital;Soltero/a;7065;39;M
56852483;Liliana Carbo Galan;Bombero;Soltero/a;1568;57;F
40539518;Aurea Mendizabal Marco;Futbolista;Divorciado/a;11985;32;F
24571222;Jose Manuel Alsina-Santamaria;Policia;Casado/a;5198;78;M
23201576;Barbara del Ramis;Comerciante;Viudo/a;1075;59;F
27979914;Manuel Castellanos;Ingeniero;Casado/a;17024;39;M
73062745;Sandalio Roldan Trujillo;Gerente;Soltero/a;6620;77;M
83875339;Luis Angel Pena;Bombero;Soltero/a;15495;78;M
98760007;Jeronimo Navarro-Juan;Actor;Casado/a;18730;25;M
73701288;Ruben Alvaro Canals Badia;Biotecnologo;Viudo/a;16652;77;M
55955768;Miriam Aragones Cruz;Cientifico;Divorciado/a;14053;52;M
89057383;Haydee Cardona Aramburu;Medico;Soltero/a;14007;27;F
98225548;Nayara Francisco;Arquitecto;Divorciado/a;2984;45;F
46584155;Macarena Moliner Pi;Actor;Casado/a;1692;80;F
5077619;Lorena de Rosello;Actor;Soltero/a;1714;31;F
18494535;Joan Romeu Guillen;Abogado;Casado/a;1723;65;M
20497514;Juanito Pinol Montana;Actor;Soltero/a;6596;68;F
90745708;Raimundo Gargallo Cadenas;Electricista;Soltero/a;1760;26;M
83954099;Beatriz Lucia Prado Sanchez;Arquitecto;Divorciado/a;8390;37;F
59696263;Fermin Pedrero Vigil;Abogado;Casado/a;3938;68;F
62383137;Jose Luis Jordan Bru;Comerciante;Soltero/a;1529;47;F
24136855;Blanca Pinilla Cifuentes;Bombero;Casado/a;11996;51;F
86322260;Valentina Quiroga Aleman;Plomero;Casado/a;6860;75;M
24374813;Silvio Vidal Palomo;Abogado;Divorciado/a;2414;30;F
41621971;Jose Manuel Telmo Alcalde Alcala;Marketing Digital;Divorciado/a;9753;31;M
96085060;Luisina Bernal Juarez;Policia;Viudo/a;15179;21;M
32410787;Mar Diaz Campo;Cientifico;Casado/a;11198;29;F
95825981;Curro de Echevarria;Actor;Divorciado/a;1476;41;M
3207006;Vasco Simo Sandoval;Carpintero;Casado/a;4233;73;M
87136425;Celestino Lumbreras-Coronado;Biotecnologo;Soltero/a;6278;27;F
13030639;Olalla del Villalba;Ingeniero;Soltero/a;18150;76;M
69683524;Diana Jacinta Vidal Palacios;Carpintero;Divorciado/a;1718;68;M
83433603;Gisela Vidal Palau;Electricista;Divorciado/a;15728;77;F
66035703;Asdrubal Isidro Rey Gallardo;Cantante;Divorciado/a;7671;45;F
84698844;Gerardo Sevillano Benitez;Gerente;Soltero/a;12910;70;M
89100005;Maria Carmen Zurita Burgos;Carpintero;Soltero/a;8429;32;M
22119020;Mar Vinas Redondo;Veterinario;Divorciado/a;7388;34;M
43259524;Pancho Victor Llorente Coca;Policia;Soltero/a;7320;53;F
54833240;Amparo Escriva Ramon;Gerente;Casado/a;3090;64;F
93849750;Tania Corbacho Abella;Gerente;Soltero/a;1264;21;F
9625746;Roxana Fernandez Castellanos;Comerciante;Soltero/a;2499;19;M
33367468;Joaquina del Arce;Marketing Digital;Viudo/a;3464;48;F
66549558;Luis Maria Llado Carrasco;Carpintero;Divorciado/a;5194;24;M
14791274;Adela Rebollo Clemente;Contador;Viudo/a;1829;72;M
87193185;Narciso Laguna;Contador;Soltero/a;8235;70;F
34984954;Lola Puig Fabregat;Ingeniero;Casado/a;1366;45;F
6399857;Ricarda Mayoral Arce;Actor;Divorciado/a;1606;21;F
2302921;Olivia Suarez Jimenez;Fotografo;Viudo/a;2397;61;F
10773053;Marcio Ochoa Rincon;Analista de datos;Viudo/a;2878;56;M
81425212;Angeles Vina;Contador;Divorciado/a;8738;38;M
97373351;Aaron de Penalver;Consultor;Soltero/a;15994;20;M
96202894;Oriana Pellicer;Carpintero;Soltero/a;2006;67;F
52648090;Cruz Tomas Puga;Arquitecto;Divorciado/a;2594;29;M
85974037;Edgardo Ciro Amat Sanjuan;Bombero;Soltero/a;18192;71;M
2121172;Candela Moles Juan;Actor;Viudo/a;5890;78;M
3935668;Eliana Pelaez Amores;Agricultor;Divorciado/a;9478;70;M
34075372;Lola Bautista Valcarcel;Agricultor;Soltero/a;2751;51;F
80965417;Dominga Felisa Bautista Garmendia;Futbolista;Casado/a;5164;48;M
71062861;Javier Guerrero Alcantara;Electricista;Soltero/a;1992;67;F
16137737;Feliciano Julia Nevado;Cientifico;Viudo/a;4992;79;M
7107698;Salvador Vera Pelayo;Carpintero;Casado/a;3090;73;M
77754897;Virginia Cid Serna;Biotecnologo;Casado/a;3725;18;M
52391331;Jose Lopez Marino;Psicologo;Divorciado/a;7089;62;F
22418124;Bernardino Bejarano Bou;Electricista;Casado/a;1471;65;M
9361682;Susanita Castaneda Alcazar;Ingeniero;Soltero/a;7494;42;M
19701696;Juan Soriano;Docente;Viudo/a;5794;64;F
35783508;Fernanda Leal-Osorio;Contador;Divorciado/a;5054;62;F
48946539;Quique Cazorla Vallejo;Agricultor;Soltero/a;9225;24;F
52161252;Carlos Tudela Sebastian;Consultor;Divorciado/a;7547;72;F
17301724;Jacinta Carpio Gamez;Gerente;Soltero/a;14620;30;M
46612217;Lope Palomar Zurita;Disenador;Soltero/a;3505;22;F
58750190;Walter Peiro Escamilla;Enfermero;Casado/a;4861;21;F
8026708;Palmira Vera Nogues;Marketing Digital;Viudo/a;3500;23;M
66836385;Maria Pilar Pellicer;Abogado;Soltero/a;4675;64;F
95317481;Evita Ferrero Bernal;Cantante;Casado/a;1754;66;F
22851057;Borja del Rueda;Biotecnologo;Soltero/a;8011;34;M
35485778;Julia Carro;Electricista;Casado/a;6641;78;F
39315286;Yesica Canton Cordoba;Plomero;Viudo/a;2581;65;M
26091663;Cruz Villalobos Querol;Futbolista;Soltero/a;2675;38;F
27574382;Adrian Aroca-Cisneros;Comerciante;Casado/a;8395;76;F
85946194;Fabian Reina;Agricultor;Casado/a;9492;45;M
75340733;Felisa Barrena Hernandez;Policia;Casado/a;7357;36;M
99890373;Adoracion Navarrete Canals;Comerciante;Soltero/a;4149;55;M
83978272;Natalio Tovar Vazquez;Carpintero;Casado/a;4847;35;M
25746086;Hector Rey Domingo;Bombero;Soltero/a;4961;43;F
40064626;Leandra Arranz Estevez;Programador;Divorciado/a;1896;29;F
73333789;Ximena Perera Gimenez;Disenador;Casado/a;2226;35;M
86938568;Jordana Morales Marquez;Agricultor;Divorciado/a;8627;21;F
79788979;Geraldo Ledesma Parra;Futbolista;Soltero/a;15056;45;M
85421696;Donato Villegas Amores;Psicologo;Divorciado/a;1722;56;F
58866433;Rocio Pino Moles;Analista de datos;Casado/a;3143;65;F
79204436;Anacleto Rosales Porcel;Contador;Viudo/a;2258;21;M
51543194;Manuela del Pedrosa;Comerciante;Divorciado/a;9394;28;F
35224300;Leire Blanch Bou;Cientifico;Divorciado/a;3314;18;M
25136051;Maura Solis-Criado;Cientifico;Divorciado/a;3758;45;F
90593227;Evita Perla Bernal Garay;Carpintero;Divorciado/a;19089;31;M
3616138;Lupe Gallego-Escriva;Bombero;Viudo/a;16732;31;M
52388049;Azucena Torralba Verdugo;Ingeniero;Casado/a;7437;50;F
87017586;Artemio del Patino;Carpintero;Viudo/a;2048;43;M
95866445;Emperatriz Cepeda;Comerciante;Soltero/a;5266;76;F
53462268;Olga Valderrama Landa;Medico;Casado/a;5385;33;F
19600923;Nando Buendia Penalver;Cientifico;Casado/a;9688;75;F
92909453;Nazario Cruz Sainz;Biotecnologo;Casado/a;7480;24;F
44032616;Herminia Loida Donaire Melero;Arquitecto;Soltero/a;7128;40;M
26389615;Aurelia Blanes Acedo;Futbolista;Casado/a;1952;71;M
90903387;Ines Aguila;Plomero;Divorciado/a;1640;70;M
39997153;Ingrid Tudela-Martorell;Veterinario;Divorciado/a;2193;44;M
40922774;Aurea Pedraza;Veterinario;Soltero/a;4703;70;F
46885768;Nacho Solis Bertran;Agricultor;Soltero/a;1310;57;M
23153528;Amador Baudelio Sierra Estevez;Cientifico;Casado/a;3746;54;M
89481808;Iker Uria Montana;Analista de datos;Viudo/a;10051;59;M
82389986;Rosaura Serra Seco;Marketing Digital;Casado/a;4865;63;M
17635;Sandra Egea-Gomez;Arquitecto;Viudo/a;7006;44;F
72743106;Arturo Villegas Gomez;Psicologo;Soltero/a;4646;26;F
18205218;Armida Torrecilla Bolanos;Medico;Viudo/a;14440;41;M
70397019;Silvia Manjon Narvaez;Bombero;Divorciado/a;8620;27;F
80146217;Ruy Ferrandiz Ballesteros;Electricista;Viudo/a;2717;72;M
63286469;Eusebio Barco-Barroso;Psicologo;Soltero/a;6384;35;F
19194186;Albina Sandoval Nino;Veterinario;Divorciado/a;2299;55;F
22829674;Isaac Munoz Fuentes;Marketing Digital;Soltero/a;12830;65;F
78682709;Florentina Olive Vicente;Ingeniero;Divorciado/a;4092;40;M
39566371;Joaquin de Tejedor;Docente;Soltero/a;2432;64;M
78974841;Fausto Carro Rincon;Analista de datos;Soltero/a;3110;63;F
98623743;Casemiro Agullo Torre;Electricista;Divorciado/a;1653;19;F
43840320;Dionisia Cerezo Manrique;Comerciante;Divorciado/a;2464;36;M
41370438;Poncio Candido Higueras Pomares;Carpintero;Soltero/a;3487;42;M
71422615;Jessica del Barroso;Contador;Divorciado/a;7670;69;M
48005780;Toni Sebastian Patino;Cientifico;Divorciado/a;7422;52;M
31998643;Aurea Soria-Villar;Consultor;Soltero/a;8751;20;F
72106676;Ramiro Cobos Rueda;Gerente;Soltero/a;9126;42;M
12706959;Leocadia Pol Coloma;Abogado;Soltero/a;1061;54;F
63934715;Marc Benigno Moles Chico;Actor;Casado/a;1582;55;M
79678667;Julio Cesar Cuenca Quintana;Disenador;Divorciado/a;1860;49;M
17002314;Vanesa del Benavente;Enfermero;Divorciado/a;1814;74;M
82314844;Leon Luciano Frutos Portero;Fotografo;Soltero/a;1902;66;F
83017143;Maximiano Cardenas Ferrandez;Analista de datos;Divorciado/a;3220;72;M
53791646;Marcela Iniesta Mora;Electricista;Viudo/a;5756;46;F
96174329;Custodio Alfonso Pascual;Policia;Soltero/a;2530;61;F
8856982;Sebastian Sobrino-Enriquez;Veterinario;Casado/a;16987;41;F
7606874;Florentina Cuellar Valcarcel;Electricista;Viudo/a;6052;75;M
72413583;Eric Lopez Ruiz;Psicologo;Casado/a;6234;56;F
38949206;Evangelina Jauregui-Duque;Gerente;Viudo/a;7442;49;F
96922693;Edgar Jaen Antunez;Policia;Casado/a;4823;40;F
34521383;Bautista Gonzalez Cervantes;Biotecnologo;Divorciado/a;4962;65;F
9220055;Rafa Ledesma Luis;Comerciante;Soltero/a;2376;47;M
37284779;Prudencia Abril Llanos;Futbolista;Soltero/a;7885;80;F
90372570;Nando del Cabanillas;Carpintero;Soltero/a;6309;61;F
13739696;Rufina Medina Pascual;Futbolista;Casado/a;1432;63;M
88794928;Azahara Cal;Abogado;Casado/a;3016;28;M
42162105;Valentina del Murcia;Cantante;Divorciado/a;9675;23;F
95966234;Graciano de Navas;Biotecnologo;Divorciado/a;14451;66;M
14217161;Bernarda de Morillo;Futbolista;Soltero/a;2862;79;F
38554867;Pilar Bautista Ruano;Disenador;Soltero/a;4803;49;F
21745506;Nuria Alvaro Riba;Abogado;Divorciado/a;7342;59;F
73805373;Fidel Domenech Montesinos;Consultor;Casado/a;19480;63;M
1127640;Olivia de Cordero;Cantante;Divorciado/a;1265;56;F
84494216;Jordana Bueno Company;Plomero;Soltero/a;3406;27;F
29762416;Leocadio Arenas;Agricultor;Soltero/a;12711;43;M
61947108;Ainoa del Noguera;Enfermero;Divorciado/a;3992;41;M
8446115;Urbano Bou;Docente;Casado/a;7866;59;M
4435048;Gabriel Calderon Borrego;Futbolista;Viudo/a;6769;19;M
34984048;Dulce Juarez;Cantante;Viudo/a;4317;71;M
43685827;Maura Viviana Jordan Lobato;Policia;Soltero/a;4780;51;M
44389850;Cayetano Eligio Iniesta Aramburu;Electricista;Viudo/a;4208;37;M
8843678;Esmeralda Alvarez Iniesta;Plomero;Viudo/a;9072;25;M
38740860;Baudelio Herranz Gonzalez;Carpintero;Soltero/a;4670;18;F
80752079;Apolonia Lozano Bernad;Bombero;Soltero/a;8033;30;M
97479271;Rosalina Querol Pelayo;Analista de datos;Viudo/a;5189;79;F
16828935;Rufina Pascual Mayol;Ingeniero;Divorciado/a;3805;54;F
60789142;Maria Belen Crespo;Agricultor;Viudo/a;1453;66;M
68155513;Clotilde Porcel;Contador;Casado/a;8485;69;M
5425877;Xiomara Nunez;Cantante;Viudo/a;6941;37;M
19226793;Almudena Nadia Folch Esteve;Fotografo;Casado/a;5469;74;F
50770910;Cayetana Gabriela Sandoval Julian;Psicologo;Casado/a;6308;44;M
86753390;Marcia Gilabert Agudo;Biotecnologo;Divorciado/a;10457;64;F
1244675;Matias Pastor;Gerente;Soltero/a;7909;22;F
